"1259800625868.txt";"TRANSCRIPTION: [vocal] also *ich* war sehr unzufrieden über die Beratung des [vorn] [nachn] wenn ich den Namen richtig verstanden hab' weil ich seine unverschämten Äußerungen doch recht dreist fand";"d";;;;;;;"häufigkeit"
"1259831848697.txt";"TRANSCRIPTION: ich muss sagen ich bin wieder sehr zufrieden mit der Telekom @hes@ und die Dame mit der ich *gerade* gesprochen hab' war sehr sehr nett";0;;;;;;;
"1259832088961.txt";"TRANSCRIPTION: ja das war *ein* netter junger Mann und der hat mich gut bedient und hat rausgefunden was ich haben möchte [pause] ja war gut jetzt weiter";0;;;;;;;
"1259832209198.txt";"TRANSCRIPTION: ((nee)) war sehr kompetent Gesprächspartnerin und vor allem hat sie die richtige Daten parat (()) was leider bei Ihnen *nicht* so oft vorkommt dann [breath] und hat korrekte Aussagen gemacht zum Beispiel über Vertrags Laufzeit und da gibt's doch manchmal Mängel weil die Vertrags Laufzeit  manche doch @hes@ *bisschen*  länger einschätzen weiß nicht welche Unterlagen sie da zur Hand haben [breath] aber die Dame ((jetzt)) am Telefon die war wirklich gut";"d";1;;;;;;
"1259832329440.txt";"TRANSCRIPTION: mit dem eben geführten Kunden Beratungsgespräch war ich sehr zufrieden der @he s@ ich denke ein junger Herr war das war sehr zuvorkommend und höflich alles bestens danke schön";0;;;;;;;
"1259832329656.txt";"TRANSCRIPTION: [breath] ich war mit dem Gespräch dieses Kollegen sehr zufrieden und er hat mir entsprechende Auskünfte gegeben die ich haben wollte";0;;;;;;;
"1259832329701.txt";"TRANSCRIPTION: ja [vocal] nette Beratung auf jeden Fall und ich denke es hat alles sehr gut geklappt ja danke schön [noise]";0;;;;;;;
"1259832329761.txt";"TRANSCRIPTION: [breath] ja hallo @hes@ ich ärger' mich nur @hes@ ja das mein Tarif trotz Anfrage vorher nicht @hes@ geändert wurde weil ich *einen* jährlichen Vertrag hatte und [fragment] heute ist es aber Gott sei Dank problemlos möglich mir innerhalb von sieben [fragment] sieben Tagen aber ich hab' da ja *ein* Dreiviertel Jahr monatlich fünf Euro zuviel bezahlt was *ein* bisschen ärgerlich für mich ist";1;4;;;;;;
"1259832449823.txt";"TRANSCRIPTION: [breath] ja ich @hes@ das Gespräch ist einfach abgebrochen worden jetzt und ich weiß immer noch nicht was Sache ist es ist eine Riesen Sauerei und wenn *das* wenn ich den Neuanschluss *nicht* sofort bekomme oder demnächst [fragment] @hes@ es gibt ja auch noch andere Anbieter [pause] dann werd' ich @hes@ dann werd' ich *einen* anderen Anbieter nehmen";1;"b";;;;;;
"1259832450036.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259832450092.txt";"TRANSCRIPTION: [breath] @hes@ ja zu dem Gespräch möchte ich an für sich nur sagen was ich grad geführt hab' mit einer Dame super nett super freundlich war zuvorkommend hat zum Schluss sogar noch einen weiteren Dienst angeboten [breath] @hes@ ja einfach nur rund rum zufrieden wenn sie alle so wären @hes@ sitzt da eine gute Beratung aber leider ist es nicht immer so aber diesmal war es so danke";"d";;;;;;;
"1259832570128.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259832570381.txt";"TRANSCRIPTION: [breath] so also im Prinzip bin ich ja befriedigt dass ich jetzt Bescheid weiß warum mein Telefon nicht funktioniert [breath] besser wäre es natürlich gewesen wenn mir das vorher mitgeteilt worden wäre denn dieser Zustand hält ja schon einige Zeit an [pause] danke";3;;;;;;;
"1259832570424.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259832690495.txt";"TRANSCRIPTION: [breath] die Beratung war sehr gut [vocal] das kann ich da nur zu sagen aber @hes@ mein Ziel was ich haben wollte ist noch nicht @hes@ ist noch nicht erfüllt damit aber dafür kann ((ja)) die Beratung nichts ((damit)) (()) ist das schon so weit in Ordnung ((danke)) ((schön)) ich wollte nämlich einen T-Home Entertainment Anschluss haben aber man kann mir nicht genau sagen wann das hier eingerichtet wird und das ist eben mein Problem was ich habe das konnte mir noch niemand sagen von Ihrem gesamten Team danke schön";1;;;;;;;
"1259832690738.txt";"TRANSCRIPTION: [breath] nein also ich war sehr zufrieden @hes@ ich hab' @hes@ mit einer Kollegin [nachn] gesprochen oder Frau [nachn] und ich war sehr zufrieden";0;;;;;;;
"1259832810781.txt";"TRANSCRIPTION: [vocal] ja [fragment] es dauerte etwas länger aber ansonsten war das Gespräch wunderbar danke [vocal]";"e";;;;;;;
"1259832811031.txt";"TRANSCRIPTION: [breath] sehr freundlich @hes@ ja einfach zufrieden";0;;;;;;;
"1259832931077.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259833051283.txt";"TRANSCRIPTION: wunderbarer Service alle Informationen hab' ich erhalten und er war wunderbar freundlich weiter";0;;;;;;;
"1259833171557.txt";"TRANSCRIPTION: [breath] ja das war am Telefon Frau [nachn] die war ganz nett ((und)) ich bin echt äußerst zufrieden die hat [fragment] alle Antworten alle Fragen beantwortet und ich hab' absolut *nichts* mehr ((danke)) ((Ihnen)) echt [fragment] echt äußerst zufrieden danke schön";0;;;;;;;
"1259833291811.txt";"TRANSCRIPTION: die Frage wurde ja unzureichend beantwortet in der Art ja wir rufen Sie irgendwann zurück man konnte keinen Zeitraum nennen das ist für mich ja ganz einfach nicht akzeptabel man konnte mir auch nicht sagen wo ich eventuell noch mal anrufen kann ist für mich auch nicht akzeptabel weiter";"d";;;;;;;
"1259833412048.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259833652320.txt";"TRANSCRIPTION: @hes@ wir sind Mitglied im Rahmenvertrag also wir haben eine Rahmenvertrags Nummer wir haben eine Kundennummer wir haben diverse Handys bei Ihnen [breath] und ich finde es ist einfach *ein* Unding das es da nicht möglich ist weitere Handys in diesen Rahmenvertrag einzufügen ohne da so ein ominöses PDF Dokument auszufüllen  wo alle Informationen die eigentlich bei Ihnen vorliegen da noch mal abgefragt werden das ist meiner Meinung nach nicht Sinn einer kundenfreundlichen  [breath] Behandlung das muss möglich sein das auf einfacherem Wege zu handhaben";1;;;;;;;
"1259833652513.txt";"TRANSCRIPTION: weiter tja war *ein* nettes Gespräch war fein hat alles klappt man man sich nicht beklagen danke schön";0;;;;;;;
"1259833652552.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259833652589.txt";"TRANSCRIPTION: hallo [breath]";0;;;;;;;
"1259833652640.txt";"TRANSCRIPTION: [breath] ich hatte eine sehr nette Gesprächs Partnerin am Telefon wenn nur alle Leute so nett und zuvorkommen wären wenn man mit Ihnen telefoniert";0;;;;;;;
"1259833772694.txt";"TRANSCRIPTION: wie kann ich zufrieden sein wenn ich nicht einmal eine [fragment] wenn ich nicht durch gestellt werde und dann gleich zur Ihrer Bewertung komme [pause] ich habe *nicht* einmal mein Anliegen äußern können [pause] und dass ich hier nicht durch gestellt werde und warten muss das ist kein Kundenservice";"a";;;;;;;
"1259833772924.txt";"TRANSCRIPTION: ja ich hatte gute Betreuung allerdings ist jetzt [fragment] sind jetzt dreißig Minuten um und ich bin jetzt irgendwie leider rausgeflogen aus der Warteschlange [breath] der Kollege wollte mich wieder rückrufen es wär' ganz nett wenn er das noch mal täte täte [breath] auf der [tel] vielen Dank";"e";"c";;;;;;
"1259833893024.txt";"TRANSCRIPTION: es war ein angenehmer Mitarbeiter am Telefon höflich nett hat sich vorgestellt mein Anliegen was ich im zusammen mit [fragment] Hang mit meiner beruflichen Tätigkeit steht [breath] wurde ordnungsgemäß zur Kenntnis genommen [breath] und die Hinweise die ich im Zusammenhang mit [fragment] Umstellung @hes@ in T-Home habe [breath] wurden zu meiner Zufriedenheit beantwortet wenn jetzt alles so klappt wie besprochen [breath] dann war dieser Service für mich auch gut Note zwo was ich dann auch gedrückt hatte [pause] weiter";1;;;;;;;
"1259833893252.txt";"TRANSCRIPTION: ich habe jetzt geschlagene *fünf* *und* zwanzig Minuten in der Warteschlange verbracht und bin noch nicht einmal weiter verbunden worden";"e";"a";;;;;;
"1259834133355.txt";"TRANSCRIPTION: ich bin deshalb unzufrieden weil ich @hes@ mindestens zehnmal gesagt kriege ich [fragment] haben Sie bitte noch etwas Geduld der nächste Kundenberater ist für Sie frei [breath] und das ist das eine und das andere ist dass der *Kundenberater* mir nur sagen konnte @hes@ dass das @hes@ Kabel irgendwo kaputt ist und @hes@ das @hes@ voraussichtlich heute Abend um neunzehn Uhr @hes@ das Kabel wieder in Ordnung sein werde da meine Frau heut Geburtstag hat ist sie überhaupt nicht erreichbar und ich find' das [fragment] ausgesprochen unangenehm weiter";"e";3;;;;;;
"1259834373573.txt";"TRANSCRIPTION: erst hab' ich zehn Minuten gewartet dann hat jemand abgenommen und wieder aufgelegt";"b";;;;;;;
"1259834373793.txt";"TRANSCRIPTION: ((ach)) ((mach')) bitte weiter";0;;;;;;;
"1259834373861.txt";"TRANSCRIPTION: ja ich war mit Ihrem Kollegen [vorn] [nachn] verbunden mit dem war ich das erste Mal bei Ihrem Unternehmen richtig gut zufrieden er hat mir also *ein* bisschen weiter geholfen und ich denke so müsste es auch immer sein";0;;;;;;;
"1259834613902.txt";"TRANSCRIPTION: [vocal] das Gespräch ist abgebrochen worden können Sie zurück verbinden";"b";;;;;;;
"1259834614123.txt";"TRANSCRIPTION: [noise] ich hab' mit der Frau [nachn] telefoniert die hat sich sehr viel Mühe gegeben hat @hes@ sofort reagiert schickt mir *eine* neue Rechnung und ich war äußerst zufrieden sehr freundlich sehr angenehm das Gespräch";4;;;;;;;
"1259834734198.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259834854489.txt";"TRANSCRIPTION: [breath] die Beratung war schon in Ordnung es ist alles [fragment] alles klar";0;;;;;;;
"1259834974757.txt";"TRANSCRIPTION: ich war sehr [fragment] sehr zufrieden höflich nett freundlich und ich hoff' dass ich *auch* meinen Anschluss so schnell wie möglich *kriege* danke [vocal] das (()) @hes@ ich brauch' ihn dringend [garbage]";1;;;;;;;
"1259834975014.txt";"TRANSCRIPTION: ja also @hes@ [fragment] seitdem auf $V DSL umgestellt werden sollte @hes@ läuft alles schief [pause] ich erreich' ich [fragment] ich erreiche zum zur Zeit [fragment] noch noch nicht mal mehr tausend";1;;;;;;;
"1259834975111.txt";"TRANSCRIPTION: ich war mit der Auskunft und den Informationen die ich erhalten habe sehr zufrieden der Mitarbeiter war sehr freundlich [breath] hat mir auch noch zusätzlich *eine* Information gegeben für die ich mich herzlich bedanke";0;;;;;;;
"1259835095179.txt";"TRANSCRIPTION: das war ein sehr angenehmes Gespräch die Frau war sehr kompetent [vocal] und @hes@ ich würde sie jederzeit weiter empfehlen sie hat alle meine Fragen beantworten können hat alle meine Probleme gelöst ich danke sehr";0;;;;;;;
"1259835095428.txt";"TRANSCRIPTION: [breath] sehr zufrieden da die Mitarbeiterin sehr bemüht war eine Lösung in meinem Sinne zu finden [breath] und sich flexibel gezeigt hat ";0;;;;;;;
"1259835095479.txt";"TRANSCRIPTION: [breath] ich habe eine gute Auskunft bekommen der Anlass aber war eine schlechte Reaktion @hes@ der [fragment] der Telekom vorher am neun und zwanzigsten zehnten [pause] [fragment] schriftlich";"d";;;;;;;
"1259835215525.txt";"TRANSCRIPTION: weiter [pause] weiter";0;;;;;;;
"1259835215815.txt";"TRANSCRIPTION: [breath] [vocal] wenn man als normaler Telefon Kunde Probleme hat und es gibt Dinge die man nicht versteht ((und)) Servicemitarbeiter versuchen immer darzustellen das man @hes@ vielleicht dumm ist oder sich wiederholt @hes@ wie auch immer und man wird von Nummer zu Nummer geschickt und von Geschäft zu Geschäft und von Hotline zu Hotline dann fühlt man sich irgendwann natürlich verarscht böses Wort aber so ist es leider [breath] und der Mitarbeiter am Telefon gibt dann einfach an [vocal] ich muss jetzt aufhören meine Hotline ist abgestürzt oder meine meine Festplatte ist abgestürzt ich find' so kann man mir Kunden nicht umgehen";"d";3;;;;;;
"1259835215909.txt";"TRANSCRIPTION: [breath] im Gegensatz zu vorigen Gesprächen war ich diesmal mit der Beratung deshalb sehr zufrieden [breath] weil @hes@ meine Gesprächs Partnerin die Beraterin auf @hes@ persönliche Fragen einging und wir zusammen dann eine Lösung gefunden haben für das Problem meine Schwiegermutter eine ältere Dame die @hes@ unkundig ist mit diesen ganzen Vertrags Umstellungen umzugehen also das Problem ist gelöst und die Beratung war sehr gut danke";"d";1;;;;;;
"1259835335948.txt";"TRANSCRIPTION: sehr gute korrekte kompetente Beratung";0;;;;;;;
"1259835336155.txt";"TRANSCRIPTION: weiter [noise] weiter [noise]";0;;;;;;;
"1259835337546.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259835577599.txt";"TRANSCRIPTION: [vocal] ich hatte einen sehr kompetenten Ansprechpartner der aber angeblich gar nicht für mich zuständig war weil @hes@ dort @hes@ wir ein T-Systems Kunde sind und ich bei der T-Home Hotline gelandet bin ansonsten hat er mir sehr weiter geholfen und mich sehr kompetent beraten";0;;;;;;;
"1259835577797.txt";"TRANSCRIPTION: ich bin sehr zufrieden und @hes@ [pause] möcht' nur sagen das ich gut @hes@ mit Ihnen auskomm' weiter [breath]";0;;;;;;;
"1259835697875.txt";"TRANSCRIPTION: [breath] ja ich hatte eine sehr gute Beratung und eine Klärung der @hes@ Gebührenfrage und bin sehr zufrieden mit diesem Service";1;;;;;;;
"1259835698095.txt";"TRANSCRIPTION: [noise] zufrieden [garbage]";0;;;;;;;
"1259835818173.txt";"TRANSCRIPTION: Anrufe vom sechs *und* zwanzigsten zehnten null neun vom fünf *und* zwanzigsten elften null neun war die Beratung katastrophal der Service der Telekom in punkto Auskunft über [fragment] über ein Internet Anschluss [breath] hat mich sehr enttäuscht ich überlege die Telekom zu verlassen danke";"d";1;;;;;;
"1259835818368.txt";"TRANSCRIPTION: ich war mit dem Gespräch sehr zufrieden";0;;;;;;;
"1259835938430.txt";"TRANSCRIPTION: sehr liebe Mitarbeiterin sehr freundlich sehr hilfsbereit danke";0;;;;;;;
"1259836058626.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259836178826.txt";"TRANSCRIPTION: weiter [pause] weiter [garbage]";0;;;;;;;
"1259836299120.txt";"TRANSCRIPTION: weiter [noise]";0;;;;;;;
"1259836299310.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259836299388.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259836299429.txt";"TRANSCRIPTION: das Gespräch verlief konstruktiv und auch im Sinne unserer Beschwerde Beschwerde nicht aber unseres Anliegen deswegen fanden wir das äußerst gut";1;;;;;;;
"1259836419468.txt";"TRANSCRIPTION: ich bin mit dem Gespräch sehr zufrieden fühle mich sehr gut betreut";0;;;;;;;
"1259836539736.txt";"TRANSCRIPTION: [fragment] [noise]";0;;;;;;;
"1259836539985.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259836660027.txt";"TRANSCRIPTION: [trash]";0;;;;;;;
"1259836660315.txt";"TRANSCRIPTION: schlechte Beratung die Telekom ist sowieso schlecht wir haben @hes@ jeden also folgenden Monat und davor den Monat über fünf hundert Euro gelöhnt wir geben der Telekom quasi nur noch unser ganzes Geld irgendwas stimmt da nicht also ich muss ganz ehrlich sagen Ihre Beratung ist ungenügend eine sechs";"d";4;;;;;;
"1259836780359.txt";"TRANSCRIPTION: einfach (()) verbindet keiner ((kann)) mit mir telefoniert ohne Beratung ((Text)) bekommen das so eine Scheiße ich finde";"a";;;;;;;
"1259836780656.txt";"TRANSCRIPTION: ja ein sehr angenehmer Kundenberater sehr freundlich [vocal] sehr zuvorkommend also ich bin zufrieden";0;;;;;;;
"1259836900787.txt";"TRANSCRIPTION: ja [pause] also [fragment] ich hab' jetzt grad ein Gespräch geführt wegen der Voreinstellung ((weil)) ((ich)) ((die)) Tele zwei und die Tele zwei sagt die Nummer kann man nicht freischalten [fragment] weil sich ((immer)) die Telekom weigert und es handelt sich um die Nummer [tel] und die (()) die Tele zwei kann die nicht freischalten weil einfach *angeblich* die Telekom sich weigert die freizugeben oder frei freischalten zu müssen (()) (()) danke";1;;;;;;;
"1259837021018.txt";"TRANSCRIPTION: weiter [garbage]";0;;;;;;;
"1259837021290.txt";"TRANSCRIPTION: eins";0;;;;;;;
"1259837021393.txt";"TRANSCRIPTION: [fragment] [noise]";0;;;;;;;
"1259837142750.txt";"TRANSCRIPTION: [breath] ich war mit diesem Gespräch für meine Frage sehr zufrieden wurde zur Zufriedenheit beantwortet [breath] dann ist eine riesengroße Freude dass diese Gespräche umsonst sind ich war vorher bei Arcor gewesen das war ein Gräuel da hab' ich ja mehr ausgegeben für [breath] Anfragen an Gebühren als dass ich die Gebühren vertelefoniert habe [breath] also ich bin zufrieden das ich wieder bei Ihnen bin war ja sonst immer Kunde und war jetzt zwei Jahre ausgestiegen bin jetzt wieder hier jetzt können wir weiter [pause] weiter [pause] hallo";0;;;;;;;
"1259837142962.txt";"TRANSCRIPTION: [breath] ich war sehr zufrieden mit der Information und herzlichen Dank [vocal]";0;;;;;;;
"1259837143009.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259837263073.txt";"TRANSCRIPTION: ja @hes@ nette Dame am Telefon und hat mir weiter geholfen und @hes@ Service ist okay danke schön [noise]";0;;;;;;;
"1259837263327.txt";"TRANSCRIPTION: der Service hat sich in den letzten ein zwei Jahren spürbar verbessert [breath] vor einigen Jahre war ich mehr als unzufrieden ich bin schon bald wahnsinnig geworden ich hatte soviel Probleme mit der Telekom aber ich hab' Euch trotzdem die Treue gehalten bin [fragment] bei der Stange geblieben und bin jetzt froh dass alles gut läuft Service hat sich spürbar verbessert danke schön";"d";;;;;;;
"1259837263386.txt";"TRANSCRIPTION: [fragment]";0;;;;;;;
"1259837383415.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259837743653.txt";"TRANSCRIPTION: das war in Ordnung ich hatte gestern schon mal bei einem Kollegen der Telekom angerufen [breath] @hes@ der war nicht in Ordnung und deswegen wart' ich jetzt auch [breath] weil es ist so unterschiedlich @hes@ mit wem man bei Ihnen spricht und jedes Mal spricht man mit jemand anderem [breath] und das nervt und jedes Mal muss man seine Lebensgeschichte erzählen wenn etwas nicht klappt oder wie auch immer [breath] @hes@ wie gesagt und das das nervt dass man immer es gibt da [fragment] Mitarbeiter die machen das alles ganz toll aber das war gestern wieder einer entweder hatte der keine Ahnung oder [breath] wie auch immer okay [vocal]";"d";;;;;;;
"1259837743903.txt";"TRANSCRIPTION: das Gespräch war vollkommen in Ordnung ich weiß nur noch nicht wie das Ganze so funktioniert das kann ich erst @hes@ nach der Auftrags Ausführung sagen";1;;;;;;;
"1259837863962.txt";"TRANSCRIPTION: Service war sehr gut";0;;;;;;;
"1259837864153.txt";"TRANSCRIPTION: ich war mit *dem* Gespräch sehr zufrieden";0;;;;;;;
"1259837984211.txt";"TRANSCRIPTION: ich hatte soeben mit dem Herrn [nachn] gesprochen [breath] und ich muss [fragment] feststellen oder mitteilen @hes@ dass es eine äußerst gute Beratung war habe ich lange @hes@ nicht bei der Telekom erhalten [breath] sowohl von der inhaltlichen Seite her als auch was Freundlichkeit et cetera anbetrifft wie sagt man so schön im Fernsehen volle Punktzahl vielen Dank";0;;;;;;;
"1259838104474.txt";"TRANSCRIPTION: also ich hab' gesprochen und dann hat man mich weiter verbunden und inzwischen bin ich weg und ich habe eine Reklamation mein [fragment] mein Internet funktioniert überhaupt nicht und die Zugangsdaten stimmen nicht und ich bin einfach abgehängt worden vielleicht ist *es* ein Fehler ich weiß nicht was auf alle Fälle bin ich weg die Dame die mich quer verbinden wollte ich hab' die Nummer nicht jetzt muss ich das ganze Theater noch mal von neu anfangen";"c";3;;;;;;
"1259838224700.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259838344959.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259838345260.txt";"TRANSCRIPTION: ich habe sehr sehr lange in der Leitung gehangen um zu erfahren warum meine Email Adresse nicht mehr geht nach dem Wechsel von eins und eins zu Ihnen plötzlich erscheint dann diese seltsame Fragerei also das Gespräch wurde Ihrerseits abgebrochen ohnehin ist ja doch wohl ein gesamtes Chaos bei Ihnen in Gange [breath] weil seit sieben Tagen meine Emails und es handelt sich um ein Geschäft nicht mehr erreichbar ist [pause] das war's";"e";1;"a";;;;;
"1259838466588.txt";"TRANSCRIPTION: weiter weiter [noise] sehr nette freundliche kompetente [fragment] @hes@ Bearbeitung und sehr gute Mitarbeiterin sehr nett";0;;;;;;;
"1259838466799.txt";"TRANSCRIPTION: [garbage] also sehr zufrieden weiter [garbage]";0;;;;;;;
